timestamp,open,high,low,close
2026-03-19 15:05:00,46098.32,46151.00,46098.20,46146.98
2026-03-19 15:06:00,46143.97,46247.22,46140.15,46245.50
2026-03-19 15:07:00,46241.08,46242.53,46157.27,46157.27
2026-03-19 15:08:00,46158.54,46214.05,46139.29,46199.47
2026-03-19 15:09:00,46200.25,46225.70,46177.33,46178.26
2026-03-19 15:10:00,46174.70,46201.94,46135.36,46201.44
2026-03-19 15:11:00,46208.30,46234.98,46205.67,46219.94
2026-03-19 15:12:00,46224.71,46235.50,46161.09,46169.12
2026-03-19 15:13:00,46169.55,46169.69,46123.00,46124.17
2026-03-19 15:14:00,46145.61,46201.82,46145.61,46201.82
2026-03-19 15:15:00,46201.85,46227.12,46195.84,46215.64
2026-03-19 15:16:00,46220.00,46220.11,46167.47,46167.47
2026-03-19 15:17:00,46170.33,46211.65,46170.33,46208.86
2026-03-19 15:18:00,46206.95,46211.98,46183.73,46195.59
2026-03-19 15:19:00,46194.99,46210.50,46153.60,46208.63
2026-03-19 15:20:00,46203.17,46203.59,46135.00,46135.73
2026-03-19 15:21:00,46134.93,46156.73,46129.04,46129.51
2026-03-19 15:22:00,46130.73,46153.75,46124.30,46153.75
2026-03-19 15:23:00,46153.75,46162.39,46123.51,46123.51
2026-03-19 15:24:00,46125.62,46129.34,46103.37,46124.86
2026-03-19 15:25:00,46123.85,46123.85,46039.80,46039.80
2026-03-19 15:26:00,46037.71,46080.12,46037.71,46071.81
2026-03-19 15:27:00,46071.58,46093.70,46065.97,46070.94
2026-03-19 15:28:00,46070.48,46070.48,46047.98,46050.09
2026-03-19 15:29:00,46054.24,46075.24,46053.66,46064.57
2026-03-19 15:30:00,46066.32,46072.02,46047.88,46066.51
2026-03-19 15:31:00,46066.43,46082.79,46057.05,46082.79
2026-03-19 15:32:00,46083.89,46084.02,46057.52,46058.54
2026-03-19 15:33:00,46060.71,46091.62,46060.71,46089.43
2026-03-19 15:34:00,46089.80,46104.27,46062.71,46066.72
2026-03-19 15:35:00,46066.82,46075.76,46005.36,46019.20
2026-03-19 15:36:00,46017.56,46041.68,46017.47,46033.71
2026-03-19 15:37:00,46033.77,46079.15,46033.74,46079.15
2026-03-19 15:38:00,46081.55,46081.55,46060.19,46060.19
2026-03-19 15:39:00,46060.59,46096.85,46059.35,46096.85
2026-03-19 15:40:00,46096.94,46109.95,46088.02,46106.62
2026-03-19 15:41:00,46106.25,46110.63,46085.21,46105.76
2026-03-19 15:42:00,46101.87,46103.53,46084.58,46099.27
2026-03-19 15:43:00,46100.85,46115.69,46098.16,46106.72
2026-03-19 15:44:00,46108.67,46127.75,46100.42,46100.42
2026-03-19 15:45:00,46101.53,46101.53,46071.79,46077.79
2026-03-19 15:46:00,46076.91,46085.40,46068.03,46077.27
2026-03-19 15:47:00,46074.17,46104.38,46065.92,46097.19
2026-03-19 15:48:00,46096.95,46096.95,46081.46,46086.38
2026-03-19 15:49:00,46088.80,46093.40,46066.85,46073.34
2026-03-19 15:50:00,46072.43,46072.43,46038.85,46047.62
2026-03-19 15:51:00,46046.86,46068.12,46046.86,46062.53
2026-03-19 15:52:00,46062.68,46076.19,46051.82,46057.79
2026-03-19 15:53:00,46057.65,46058.12,46041.97,46041.97
2026-03-19 15:54:00,46040.38,46053.82,46038.42,46047.14
2026-03-19 15:55:00,46047.72,46065.20,46020.11,46046.09
2026-03-19 15:56:00,46054.73,46054.73,46017.18,46027.45
2026-03-19 15:57:00,46030.05,46051.74,46021.68,46048.66
2026-03-19 15:58:00,46047.83,46048.53,46015.63,46029.52
2026-03-19 15:59:00,46027.03,46030.63,46004.45,46021.61
2026-03-19 16:00:00,46021.28,46024.42,46021.28,46022.20
2026-03-19 16:01:00,46022.20,46022.20,46021.95,46021.95
2026-03-19 16:02:00,46021.95,46021.95,46021.95,46021.95
2026-03-19 16:03:00,46021.95,46021.95,46021.83,46021.92
2026-03-19 16:04:00,46021.92,46021.92,46021.43,46021.43
2026-03-19 16:05:00,46021.43,46021.43,46021.43,46021.43
2026-03-20 09:30:00,45975.65,46001.69,45893.99,45972.35
2026-03-20 09:31:00,45975.78,46002.31,45947.50,45973.35
2026-03-20 09:32:00,45971.78,45995.70,45962.53,45962.53
2026-03-20 09:33:00,45964.97,45985.15,45919.92,45919.92
2026-03-20 09:34:00,45927.77,45938.57,45898.23,45899.19
2026-03-20 09:35:00,45905.50,45907.68,45883.01,45884.37
2026-03-20 09:36:00,45888.14,45907.67,45876.84,45904.55
2026-03-20 09:37:00,45905.75,45928.00,45883.49,45890.65
2026-03-20 09:38:00,45891.52,45904.51,45860.97,45883.49
2026-03-20 09:39:00,45883.47,45896.48,45868.50,45892.66
2026-03-20 09:40:00,45892.60,45908.59,45878.85,45894.09
2026-03-20 09:41:00,45889.66,45929.61,45883.98,45927.72
2026-03-20 09:42:00,45917.12,45934.84,45894.10,45900.92
2026-03-20 09:43:00,45907.48,45953.08,45903.89,45952.61
2026-03-20 09:44:00,45952.72,46017.64,45945.68,46017.64
2026-03-20 09:45:00,46014.81,46068.31,46009.22,46055.61
2026-03-20 09:46:00,46052.88,46056.65,45974.24,45974.76
2026-03-20 09:47:00,45974.92,46007.28,45974.92,45999.48
2026-03-20 09:48:00,46001.40,46029.37,45997.12,46015.22
2026-03-20 09:49:00,46018.38,46029.02,45995.96,45999.06
2026-03-20 09:50:00,46001.33,46001.33,45922.37,45922.37
2026-03-20 09:51:00,45921.34,45924.53,45893.28,45903.96
2026-03-20 09:52:00,45906.44,45938.50,45906.44,45916.90
2026-03-20 09:53:00,45920.32,45931.85,45901.76,45928.94
2026-03-20 09:54:00,45930.75,45943.33,45922.01,45937.73
2026-03-20 09:55:00,45935.61,45942.41,45901.39,45913.75
2026-03-20 09:56:00,45915.58,45923.63,45909.08,45909.16
2026-03-20 09:57:00,45908.13,45932.57,45906.59,45927.23
2026-03-20 09:58:00,45926.48,45937.44,45898.69,45899.07
2026-03-20 09:59:00,45898.82,45899.47,45880.43,45889.33
2026-03-20 10:00:00,45887.67,45896.73,45864.19,45876.96
2026-03-20 10:01:00,45877.20,45888.37,45857.43,45859.23
2026-03-20 10:02:00,45859.85,45883.37,45856.11,45876.93
2026-03-20 10:03:00,45881.92,45917.10,45833.44,45833.44
2026-03-20 10:04:00,45832.74,45872.31,45831.47,45867.64
2026-03-20 10:05:00,45861.33,45890.24,45861.33,45881.33
2026-03-20 10:06:00,45882.60,45884.78,45865.55,45878.15
2026-03-20 10:07:00,45879.47,45917.03,45876.33,45891.65
2026-03-20 10:08:00,45890.60,45895.83,45850.34,45851.47
2026-03-20 10:09:00,45848.06,45867.82,45845.93,45867.37
2026-03-20 10:10:00,45869.28,45892.85,45846.64,45846.64
2026-03-20 10:11:00,45848.06,45866.76,45798.32,45813.34
2026-03-20 10:12:00,45813.50,45820.58,45771.38,45771.38
2026-03-20 10:13:00,45770.91,45778.90,45758.37,45776.17
2026-03-20 10:14:00,45775.24,45775.24,45730.83,45738.50
2026-03-20 10:15:00,45739.65,45771.09,45734.92,45744.13
2026-03-20 10:16:00,45749.32,45782.70,45749.32,45776.22
2026-03-20 10:17:00,45774.65,45787.00,45763.21,45763.21
2026-03-20 10:18:00,45763.24,45765.25,45738.01,45738.92
2026-03-20 10:19:00,45738.92,45752.82,45734.96,45749.57
2026-03-20 10:20:00,45753.10,45762.53,45732.04,45758.52
2026-03-20 10:21:00,45764.53,45782.86,45734.83,45734.83
2026-03-20 10:22:00,45731.88,45742.41,45712.27,45718.85
2026-03-20 10:23:00,45717.56,45746.09,45717.37,45746.09
2026-03-20 10:24:00,45746.81,45766.74,45745.26,45762.36
2026-03-20 10:25:00,45762.27,45762.27,45733.39,45739.07
2026-03-20 10:26:00,45737.28,45765.90,45727.36,45759.44
2026-03-20 10:27:00,45759.69,45767.67,45726.52,45730.65
2026-03-20 10:28:00,45731.36,45732.56,45715.20,45722.89
2026-03-20 10:29:00,45718.92,45740.81,45718.92,45722.76
2026-03-20 10:30:00,45722.62,45761.36,45722.00,45758.23
2026-03-20 10:31:00,45758.20,45759.07,45745.07,45749.27
2026-03-20 10:32:00,45749.61,45790.59,45746.16,45775.81
2026-03-20 10:33:00,45775.07,45810.49,45767.98,45808.32
2026-03-20 10:34:00,45807.52,45829.53,45807.52,45829.53
2026-03-20 10:35:00,45829.78,45865.32,45828.95,45861.39
2026-03-20 10:36:00,45860.09,45867.70,45832.57,45832.85
2026-03-20 10:37:00,45833.66,45833.72,45783.88,45793.77
2026-03-20 10:38:00,45793.85,45793.85,45758.57,45789.76
2026-03-20 10:39:00,45788.53,45814.43,45787.57,45796.02
2026-03-20 10:40:00,45795.43,45812.66,45772.36,45803.33
2026-03-20 10:41:00,45804.14,45816.32,45798.07,45798.07
2026-03-20 10:42:00,45798.50,45816.14,45798.10,45808.96
2026-03-20 10:43:00,45809.45,45815.06,45796.43,45798.93
2026-03-20 10:44:00,45799.56,45799.56,45780.78,45785.06
2026-03-20 10:45:00,45784.90,45799.97,45773.97,45794.94
2026-03-20 10:46:00,45799.52,45818.04,45795.40,45803.40
2026-03-20 10:47:00,45803.62,45807.36,45790.79,45805.91
2026-03-20 10:48:00,45807.08,45831.87,45807.08,45830.94
2026-03-20 10:49:00,45830.05,45830.05,45815.30,45821.23
2026-03-20 10:50:00,45819.39,45823.69,45791.63,45793.13
2026-03-20 10:51:00,45787.50,45787.50,45762.60,45774.24
2026-03-20 10:52:00,45774.03,45781.49,45759.41,45759.47
2026-03-20 10:53:00,45754.63,45758.66,45744.56,45744.56
2026-03-20 10:54:00,45744.38,45745.58,45684.05,45688.93
2026-03-20 10:55:00,45689.49,45779.12,45689.49,45779.12
2026-03-20 10:56:00,45791.17,45791.17,45745.98,45753.31
2026-03-20 10:57:00,45753.18,45771.41,45750.59,45771.41
2026-03-20 10:58:00,45771.49,45772.35,45727.06,45727.40
2026-03-20 10:59:00,45728.39,45729.77,45718.40,45720.84
2026-03-20 11:00:00,45719.03,45778.18,45719.03,45778.18
2026-03-20 11:01:00,45778.95,45781.16,45762.40,45764.08
2026-03-20 11:02:00,45764.76,45783.67,45748.94,45750.61
2026-03-20 11:03:00,45749.89,45766.03,45746.84,45749.06
2026-03-20 11:04:00,45747.12,45765.89,45736.84,45759.80
2026-03-20 11:05:00,45759.77,45784.98,45755.93,45771.13
2026-03-20 11:06:00,45771.07,45784.67,45768.53,45780.05
2026-03-20 11:07:00,45780.16,45782.87,45775.54,45775.68
2026-03-20 11:08:00,45773.44,45774.65,45752.63,45761.17
2026-03-20 11:09:00,45760.89,45788.68,45756.60,45785.86
2026-03-20 11:10:00,45783.60,45810.32,45780.55,45805.70
2026-03-20 11:11:00,45805.51,45816.09,45782.29,45816.09
2026-03-20 11:12:00,45816.09,45816.09,45794.11,45811.14
2026-03-20 11:13:00,45811.12,45832.21,45807.32,45832.21
2026-03-20 11:14:00,45831.97,45835.55,45813.43,45831.56
2026-03-20 11:15:00,45832.05,45839.28,45819.24,45839.28
2026-03-20 11:16:00,45839.07,45839.95,45786.68,45786.68
2026-03-20 11:17:00,45786.74,45827.60,45786.74,45817.28
2026-03-20 11:18:00,45816.97,45816.97,45798.02,45804.81
2026-03-20 11:19:00,45804.22,45804.22,45768.72,45776.91
2026-03-20 11:20:00,45776.10,45778.14,45752.34,45752.34
2026-03-20 11:21:00,45751.67,45770.62,45748.03,45764.58
2026-03-20 11:22:00,45764.45,45764.83,45752.57,45756.96
2026-03-20 11:23:00,45755.86,45916.63,45753.95,45909.85
2026-03-20 11:24:00,45904.06,45904.06,45804.31,45804.31
2026-03-20 11:25:00,45800.59,45817.66,45782.46,45782.46
2026-03-20 11:26:00,45777.21,45790.87,45744.93,45744.93
2026-03-20 11:27:00,45742.58,45751.17,45722.12,45731.49
2026-03-20 11:28:00,45728.88,45729.17,45695.78,45703.49
2026-03-20 11:29:00,45703.98,45728.82,45702.34,45726.09
2026-03-20 11:30:00,45726.50,45733.99,45719.81,45726.63
2026-03-20 11:31:00,45728.43,45747.31,45724.31,45739.45
2026-03-20 11:32:00,45736.91,45754.99,45726.57,45743.23
2026-03-20 11:33:00,45743.79,45775.16,45743.17,45774.00
2026-03-20 11:34:00,45773.48,45782.71,45765.72,45767.32
2026-03-20 11:35:00,45768.47,45769.62,45744.92,45753.95
2026-03-20 11:36:00,45752.57,45768.47,45734.87,45749.24
2026-03-20 11:37:00,45748.04,45769.41,45747.55,45765.19
2026-03-20 11:38:00,45765.97,45781.51,45763.50,45763.50
2026-03-20 11:39:00,45762.96,45773.31,45758.98,45759.75
2026-03-20 11:40:00,45758.39,45758.39,45734.10,45736.74
2026-03-20 11:41:00,45736.71,45752.80,45733.67,45737.81
2026-03-20 11:42:00,45735.90,45767.12,45733.19,45763.32
2026-03-20 11:43:00,45763.04,45778.97,45762.12,45776.61
2026-03-20 11:44:00,45776.43,45776.43,45760.26,45761.20
2026-03-20 11:45:00,45762.98,45765.36,45737.65,45747.00
2026-03-20 11:46:00,45746.78,45746.78,45731.74,45737.16
2026-03-20 11:47:00,45737.71,45767.17,45737.31,45763.23
2026-03-20 11:48:00,45764.30,45775.80,45760.47,45766.05
2026-03-20 11:49:00,45765.83,45768.11,45750.50,45756.36
2026-03-20 11:50:00,45756.45,45757.84,45732.16,45732.16
2026-03-20 11:51:00,45733.33,45743.26,45728.59,45742.87
2026-03-20 11:52:00,45743.43,45785.04,45743.33,45780.94
2026-03-20 11:53:00,45779.23,45787.27,45774.39,45774.83
2026-03-20 11:54:00,45774.78,45793.75,45769.95,45791.19
2026-03-20 11:55:00,45792.05,45793.71,45779.86,45785.88
2026-03-20 11:56:00,45786.41,45786.41,45757.58,45771.56
2026-03-20 11:57:00,45771.53,45799.62,45771.53,45799.62
2026-03-20 11:58:00,45801.48,45802.33,45775.28,45801.27
2026-03-20 11:59:00,45802.48,45802.48,45792.04,45795.53
2026-03-20 12:00:00,45796.59,45808.92,45782.26,45807.10
2026-03-20 12:01:00,45807.34,45822.56,45807.07,45822.56
2026-03-20 12:02:00,45821.87,45832.31,45812.75,45832.26
2026-03-20 12:03:00,45831.53,45833.65,45818.87,45833.65
2026-03-20 12:04:00,45837.70,45857.04,45834.30,45847.60
2026-03-20 12:05:00,45849.35,45849.35,45822.13,45832.66
2026-03-20 12:06:00,45833.00,45834.16,45809.14,45820.77
2026-03-20 12:07:00,45819.27,45833.70,45812.78,45817.96
2026-03-20 12:08:00,45819.34,45822.69,45799.54,45805.04
2026-03-20 12:09:00,45804.87,45816.95,45791.93,45813.36
2026-03-20 12:10:00,45814.10,45833.50,45812.40,45824.36
2026-03-20 12:11:00,45823.59,45832.34,45813.26,45831.80
2026-03-20 12:12:00,45831.36,45844.09,45821.49,45821.49
2026-03-20 12:13:00,45819.21,45826.96,45813.83,45822.78
2026-03-20 12:14:00,45823.44,45823.44,45809.38,45816.50
2026-03-20 12:15:00,45817.16,45817.27,45796.47,45810.67
2026-03-20 12:16:00,45811.22,45811.22,45785.91,45795.85
2026-03-20 12:17:00,45794.83,45818.95,45788.55,45818.95
2026-03-20 12:18:00,45821.80,45830.84,45815.75,45830.84
2026-03-20 12:19:00,45831.14,45848.60,45830.56,45848.60
2026-03-20 12:20:00,45847.89,45855.86,45838.40,45850.43
2026-03-20 12:21:00,45850.27,45856.38,45843.52,45844.15
2026-03-20 12:22:00,45844.80,45849.49,45835.55,45849.49
2026-03-20 12:23:00,45849.90,45864.32,45849.41,45853.60
2026-03-20 12:24:00,45853.78,45854.42,45844.96,45848.09
2026-03-20 12:25:00,45848.16,45848.45,45825.86,45832.48
2026-03-20 12:26:00,45832.79,45833.15,45804.41,45804.41
2026-03-20 12:27:00,45804.43,45838.23,45804.22,45832.33
2026-03-20 12:28:00,45832.22,45832.22,45817.41,45820.02
2026-03-20 12:29:00,45819.44,45831.67,45819.44,45825.56
2026-03-20 12:30:00,45826.06,45826.06,45780.99,45781.54
2026-03-20 12:31:00,45780.08,45780.08,45751.66,45756.45
2026-03-20 12:32:00,45757.40,45757.40,45739.82,45749.25
2026-03-20 12:33:00,45752.63,45774.82,45752.41,45774.14
2026-03-20 12:34:00,45778.58,45793.17,45768.70,45793.17
2026-03-20 12:35:00,45792.89,45803.02,45773.27,45773.97
2026-03-20 12:36:00,45772.65,45792.36,45769.65,45791.79
2026-03-20 12:37:00,45791.88,45801.47,45789.12,45792.71
2026-03-20 12:38:00,45792.43,45792.43,45771.11,45778.12
2026-03-20 12:39:00,45776.09,45791.77,45770.19,45791.68
2026-03-20 12:40:00,45788.80,45796.53,45786.14,45795.07
2026-03-20 12:41:00,45794.81,45805.56,45791.39,45795.42
2026-03-20 12:42:00,45796.10,45803.59,45788.17,45797.54
2026-03-20 12:43:00,45797.88,45814.70,45796.19,45814.70
2026-03-20 12:44:00,45815.06,45816.56,45800.91,45804.57
2026-03-20 12:45:00,45803.69,45809.81,45796.74,45804.62
2026-03-20 12:46:00,45801.42,45805.67,45795.77,45802.88
2026-03-20 12:47:00,45802.72,45802.72,45786.56,45787.35
2026-03-20 12:48:00,45787.20,45789.63,45777.51,45777.51
2026-03-20 12:49:00,45776.65,45807.96,45776.52,45807.96
2026-03-20 12:50:00,45808.29,45828.61,45808.29,45819.69
2026-03-20 12:51:00,45815.70,45815.70,45780.83,45782.91
2026-03-20 12:52:00,45779.74,45781.44,45766.73,45780.30
2026-03-20 12:53:00,45783.97,45803.92,45783.97,45803.92
2026-03-20 12:54:00,45804.84,45807.98,45799.82,45807.98
2026-03-20 12:55:00,45807.39,45836.02,45804.08,45835.90
2026-03-20 12:56:00,45838.67,45864.47,45838.67,45861.20
2026-03-20 12:57:00,45862.25,45870.04,45840.24,45843.41
2026-03-20 12:58:00,45844.76,45855.97,45837.78,45855.56
2026-03-20 12:59:00,45852.09,45852.09,45817.01,45838.38
2026-03-20 13:00:00,45837.12,45846.64,45836.67,45840.73
2026-03-20 13:01:00,45840.86,45853.33,45837.18,45853.33
2026-03-20 13:02:00,45852.71,45866.20,45848.04,45862.55
2026-03-20 13:03:00,45863.47,45872.02,45859.86,45868.30
2026-03-20 13:04:00,45868.38,45882.32,45867.80,45881.44
2026-03-20 13:05:00,45880.82,45888.32,45781.38,45793.63
2026-03-20 13:06:00,45792.98,45857.20,45792.98,45856.58
2026-03-20 13:07:00,45855.94,45865.85,45844.99,45865.85
2026-03-20 13:08:00,45865.54,45887.24,45850.44,45886.17
2026-03-20 13:09:00,45886.10,45893.68,45872.43,45877.55
2026-03-20 13:10:00,45875.85,45893.72,45853.07,45853.07
2026-03-20 13:11:00,45853.65,45858.95,45842.61,45856.28
2026-03-20 13:12:00,45856.25,45857.26,45825.52,45844.42
2026-03-20 13:13:00,45844.11,45850.67,45837.57,45839.04
2026-03-20 13:14:00,45837.16,45848.06,45814.88,45822.63
2026-03-20 13:15:00,45822.88,45845.45,45822.88,45826.09
2026-03-20 13:16:00,45826.28,45834.02,45818.88,45828.23
2026-03-20 13:17:00,45828.17,45833.58,45823.52,45832.63
2026-03-20 13:18:00,45832.30,45835.16,45821.76,45824.96
2026-03-20 13:19:00,45825.09,45833.44,45812.57,45815.15
2026-03-20 13:20:00,45815.94,45823.09,45811.47,45823.09
2026-03-20 13:21:00,45824.19,45843.98,45824.19,45836.55
2026-03-20 13:22:00,45836.55,45865.06,45836.55,45863.36
2026-03-20 13:23:00,45867.55,45877.66,45864.28,45870.78
2026-03-20 13:24:00,45870.84,45873.05,45848.50,45848.93
2026-03-20 13:25:00,45848.45,45848.45,45833.11,45837.87
2026-03-20 13:26:00,45835.98,45835.98,45819.87,45831.19
2026-03-20 13:27:00,45831.37,45843.69,45818.44,45840.23
2026-03-20 13:28:00,45840.11,45843.25,45816.68,45821.09
2026-03-20 13:29:00,45821.69,45824.28,45816.06,45824.09
2026-03-20 13:30:00,45823.90,45832.43,45823.49,45827.01
2026-03-20 13:31:00,45826.61,45826.62,45811.06,45811.06
2026-03-20 13:32:00,45811.05,45811.05,45786.53,45786.53
2026-03-20 13:33:00,45787.14,45788.00,45765.71,45767.28
2026-03-20 13:34:00,45766.70,45769.11,45755.11,45763.83
2026-03-20 13:35:00,45762.49,45795.49,45762.49,45768.62
2026-03-20 13:36:00,45766.40,45767.02,45730.47,45731.51
2026-03-20 13:37:00,45732.12,45744.69,45726.62,45738.99
2026-03-20 13:38:00,45740.25,45756.33,45739.30,45753.64
2026-03-20 13:39:00,45755.00,45789.83,45755.00,45786.90
2026-03-20 13:40:00,45787.11,45801.47,45777.21,45798.74
2026-03-20 13:41:00,45799.60,45802.53,45782.11,45792.51
2026-03-20 13:42:00,45792.05,45793.31,45772.52,45782.89
2026-03-20 13:43:00,45782.42,45782.42,45771.08,45774.86
2026-03-20 13:44:00,45776.36,45777.00,45760.08,45772.73
2026-03-20 13:45:00,45772.67,45781.70,45765.84,45766.72
2026-03-20 13:46:00,45767.97,45768.00,45753.11,45758.81
2026-03-20 13:47:00,45759.21,45767.05,45745.23,45746.03
2026-03-20 13:48:00,45747.27,45753.20,45734.48,45753.20
2026-03-20 13:49:00,45754.92,45765.85,45751.77,45754.10
2026-03-20 13:50:00,45752.85,45759.63,45741.82,45756.70
2026-03-20 13:51:00,45760.26,45765.37,45751.49,45751.88
2026-03-20 13:52:00,45751.17,45755.37,45747.53,45752.57
2026-03-20 13:53:00,45752.78,45772.18,45745.95,45772.18
2026-03-20 13:54:00,45774.51,45788.85,45771.91,45780.70
2026-03-20 13:55:00,45780.78,45800.36,45780.78,45800.08
2026-03-20 13:56:00,45801.60,45801.60,45781.34,45789.88
2026-03-20 13:57:00,45789.86,45791.82,45777.35,45788.76
2026-03-20 13:58:00,45789.29,45796.01,45777.99,45780.51
2026-03-20 13:59:00,45780.91,45786.17,45772.42,45785.98
2026-03-20 14:00:00,45785.30,45802.78,45775.08,45775.08
2026-03-20 14:01:00,45775.32,45775.32,45756.40,45758.45
2026-03-20 14:02:00,45757.55,45759.41,45749.09,45754.38
2026-03-20 14:03:00,45758.43,45761.53,45743.93,45745.71
2026-03-20 14:04:00,45744.93,45744.93,45733.09,45733.09
2026-03-20 14:05:00,45733.30,45744.29,45732.91,45737.68
2026-03-20 14:06:00,45740.59,45752.30,45737.36,45737.36
2026-03-20 14:07:00,45737.02,45753.68,45731.79,45752.58
2026-03-20 14:08:00,45751.72,45758.04,45741.28,45741.28
2026-03-20 14:09:00,45740.90,45740.90,45715.91,45725.91
2026-03-20 14:10:00,45725.73,45728.99,45694.57,45702.33
2026-03-20 14:11:00,45705.25,45709.02,45697.28,45703.96
2026-03-20 14:12:00,45705.19,45713.70,45704.60,45708.94
2026-03-20 14:13:00,45712.11,45720.12,45708.58,45710.78
2026-03-20 14:14:00,45710.81,45718.78,45703.93,45714.75
2026-03-20 14:15:00,45714.65,45725.61,45713.27,45719.61
2026-03-20 14:16:00,45718.69,45720.11,45704.11,45706.51
2026-03-20 14:17:00,45706.10,45706.10,45686.24,45686.24
2026-03-20 14:18:00,45685.57,45686.72,45673.98,45673.98
2026-03-20 14:19:00,45673.29,45693.80,45668.17,45693.62
2026-03-20 14:20:00,45695.71,45705.56,45658.44,45660.00
2026-03-20 14:21:00,45659.54,45681.52,45636.53,45636.53
2026-03-20 14:22:00,45637.25,45644.46,45579.23,45579.23
2026-03-20 14:23:00,45576.12,45592.92,45569.58,45592.92
2026-03-20 14:24:00,45593.88,45602.26,45585.07,45586.52
2026-03-20 14:25:00,45588.85,45618.72,45588.85,45616.27
2026-03-20 14:26:00,45617.24,45628.94,45617.24,45627.07
2026-03-20 14:27:00,45627.07,45631.23,45616.87,45622.07
2026-03-20 14:28:00,45621.80,45637.71,45603.12,45604.01
2026-03-20 14:29:00,45605.19,45609.62,45602.63,45609.15
2026-03-20 14:30:00,45611.18,45620.98,45598.36,45603.36
2026-03-20 14:31:00,45602.98,45610.90,45595.54,45595.54
2026-03-20 14:32:00,45591.86,45599.77,45579.87,45599.77
2026-03-20 14:33:00,45600.14,45600.14,45591.42,45597.54
2026-03-20 14:34:00,45596.48,45598.60,45575.45,45577.29
2026-03-20 14:35:00,45577.01,45582.34,45564.48,45565.41
2026-03-20 14:36:00,45568.13,45569.10,45554.47,45554.65
2026-03-20 14:37:00,45555.00,45555.52,45543.72,45554.75
2026-03-20 14:38:00,45554.35,45554.69,45532.32,45534.77
2026-03-20 14:39:00,45541.92,45558.88,45540.19,45540.19
2026-03-20 14:40:00,45540.41,45557.31,45534.04,45554.47
2026-03-20 14:41:00,45554.49,45560.17,45532.57,45532.57
2026-03-20 14:42:00,45532.78,45539.14,45516.24,45528.30
2026-03-20 14:43:00,45528.39,45540.75,45519.22,45540.10
2026-03-20 14:44:00,45543.46,45548.53,45528.78,45529.27
2026-03-20 14:45:00,45529.00,45539.85,45520.26,45524.55
2026-03-20 14:46:00,45524.45,45538.02,45515.02,45516.27
2026-03-20 14:47:00,45515.98,45529.47,45512.75,45529.47
2026-03-20 14:48:00,45530.88,45546.49,45516.40,45516.40
2026-03-20 14:49:00,45516.71,45529.06,45510.83,45523.67
